date,dexalus,dexcaus,dexjpus,dexnzus,dexukus
2000-05-24,1.750393838613688,1.5085,107.58,2.202643171806167,0.6777363605557438
2000-05-25,1.7543859649122808,1.5057,107.48,2.190100744634253,0.6800408024481469
2000-05-26,1.7494751574527643,1.5045,107.18,2.1810250817884405,0.6722689075630252
2000-05-29,,,,,
2000-05-30,1.7337031900138697,1.5036,106.44,2.1734405564007826,0.6688963210702341
2000-05-31,1.7519271198318151,1.4977,107.74,2.1872265966754156,0.6680919294494923
2000-06-01,1.7479461632581714,1.491,108.74,2.1925016443762333,0.670465973851827
2000-06-02,1.7271157167530227,1.4785,108.15,2.1440823327615783,0.6631739505272233
2000-06-05,1.7205781142463867,1.4779,107.44,2.13903743315508,0.6607201850016517
2000-06-06,1.6986580601324954,1.478,105.64,2.110595187842972,0.6563833278634722
2000-06-07,1.6949152542372883,1.4785,105.5,2.1186440677966103,0.6568144499178982
2000-06-08,1.701258931609391,1.48,105.86,2.134471718249733,0.6640106241699867
2000-06-09,1.7053206002728512,1.4765,106.78,2.1367521367521367,0.6631739505272233
2000-06-12,1.6914749661705009,1.4765,106.65,2.1244954323348204,0.6613756613756614
2000-06-13,1.6742005692281934,1.4697,106.79,2.1186440677966103,0.6609385327164574
2000-06-14,1.6647244880972198,1.4695,106.89,2.102165230187093,0.6656460094521733
2000-06-15,1.6625103906899417,1.4758,106.52,2.1321961620469083,0.6621201085876978
2000-06-16,1.643925694558606,1.4708,106.22,2.089864158829676,0.6594131223211342
2000-06-19,1.6600265604249667,1.4657,105.74,2.1141649048625792,0.6598917777484492
2000-06-20,1.6564518800728838,1.4708,105.42,2.1048200378867605,0.6622516556291391
2000-06-21,1.659475605708596,1.4729,105.5,2.1043771043771042,0.668002672010688
2000-06-22,1.6686133822793257,1.4725,104.4,2.1150592216582065,0.6618133686300464
2000-06-23,1.6767270288397047,1.4793,104.59,2.1208907741251326,0.6662225183211193
2000-06-26,1.6764459346186085,1.483,105.66,2.1299254526091587,0.66711140760507
2000-06-27,1.6633399866932803,1.4825,105.53,2.1186440677966103,0.6666666666666666
2000-06-28,1.6603021749958493,1.4838,105.51,2.150537634408602,0.6619447938041968
2000-06-29,1.658649859014762,1.482,105.09,2.131287297527707,0.6581545346847439
2000-06-30,1.6747613465081226,1.4798,106.14,2.1321961620469083,0.6609385327164574
2000-07-03,1.667778519012675,1.4793,105.64,2.13903743315508,0.6607201850016517
2000-07-04,,,,,
2000-07-05,1.6929067208396817,1.4909,106.91,2.170138888888889,0.6613756613756614
2000-07-06,1.6923337282112032,1.485,107.37,2.1715526601520088,0.6613756613756614
2000-07-07,1.6946280291476021,1.481,107.81,2.1715526601520088,0.6603711285742587
2000-07-10,1.6914749661705009,1.4798,107.1,2.168726957276079,0.6606328863050802
2000-07-11,1.6975046681378374,1.4785,106.93,2.1753317380900588,0.6605019815059445
2000-07-12,1.697792869269949,1.4815,108.36,2.176278563656148,0.6636580833554553
2000-07-13,1.7079419299743808,1.4809,108.27,2.1753317380900588,0.66711140760507
2000-07-14,1.7102787754403967,1.4845,107.88,2.168256721595837,0.66711140760507
2000-07-17,1.7079419299743808,1.4813,108.53,2.1838829438742087,0.6702412868632708
2000-07-18,1.7111567419575633,1.4783,108.3,2.1853146853146854,0.6691201070592172
2000-07-19,1.7391304347826089,1.4758,108.2,2.202643171806167,0.6692544505420961
2000-07-20,1.71939477303989,1.4748,107.89,2.1696680407897593,0.6625149065853981
2000-07-21,1.7050298380221653,1.4715,109.08,2.159827213822894,0.659326168655634
2000-07-24,1.7064846416382253,1.4639,108.92,2.1753317380900588,0.6605019815059445
2000-07-25,1.7096939647803044,1.4653,109.3,2.1753317380900588,0.6583278472679395
2000-07-26,1.6937669376693767,1.4665,109.28,2.170609941393532,0.6598917777484492
2000-07-27,1.6975046681378374,1.4713,109.15,2.181500872600349,0.6615506747816883
2000-07-28,1.7029972752043596,1.4776,109.63,2.1867483052700636,0.6655574043261232
2000-07-31,1.7280110592707794,1.488,109.68,2.202643171806167,0.6674230794900888
2000-08-01,1.722652885443583,1.4892,109.47,2.1997360316761987,0.6670224119530416
2000-08-02,1.7152658662092626,1.4813,108.77,2.2016732716864817,0.6699718611818304
2000-08-03,1.7111567419575633,1.4844,108.36,2.198768689533861,0.6690305746972637
2000-08-04,1.7146776406035664,1.4889,108.54,2.2002200220022003,0.6656903208627347
2000-08-07,1.7059024223814396,1.4875,108.99,2.2016732716864817,0.6635700066357001
2000-08-08,1.7041581458759374,1.4889,108.64,2.203613926840018,0.6656903208627347
2000-08-09,1.7283097131005876,1.4848,107.99,2.216803369541122,0.6670224119530416
2000-08-10,1.7188037126160194,1.4826,108.7,2.213368747233289,0.6675567423230975
2000-08-11,1.725625539257981,1.4839,108.68,2.229157378510923,0.6648936170212766
2000-08-14,1.721170395869191,1.4847,109.52,2.2187708009762592,0.6640106241699867
2000-08-15,1.7149717029669012,1.487,109,2.230649118893598,0.6641870350690754
2000-08-16,1.6957775139901645,1.4774,108.55,2.2172949002217295,0.6672004270082733
2000-08-17,1.6849199663016006,1.4759,108.48,2.2075055187637966,0.6670224119530416
2000-08-18,1.6934801016088061,1.4747,108.43,2.223210315695865,0.671366230278617
2000-08-21,1.697792869269949,1.4765,108.53,2.2222222222222223,0.6711409395973155
2000-08-22,1.723543605653223,1.4756,108.34,2.254791431792559,0.675812664729337
2000-08-23,1.7519271198318151,1.4877,107.02,2.3348120476301655,0.6750826976304597
2000-08-24,1.7467248908296944,1.4871,106.89,2.305209774089442,0.6754018641091449
2000-08-25,1.743071291615827,1.4828,107.17,2.2951572182694515,0.678195998643608
2000-08-28,1.7497812773403325,1.4845,106.45,2.3041474654377883,0.679532481652623
2000-08-29,1.750393838613688,1.4868,106.2,2.3282887077997674,0.6841817186644773
2000-08-30,1.7482517482517483,1.4805,106.47,2.343566908835247,0.6868131868131868
2000-08-31,1.7349063150589867,1.472,106.66,2.3430178069353325,0.6889424733034791
2000-09-01,1.7346053772766694,1.4742,105.78,2.3348120476301655,0.6846970215679562
2000-09-04,,,,,
2000-09-05,1.7546938059308652,1.4752,105.88,2.346316283435007,0.6886103842445944
2000-09-06,1.7683465959328029,1.4843,106.08,2.3529411764705883,0.6918021445866482
2000-09-07,1.7924359204158453,1.4777,105.1,2.396931927133269,0.6954102920723227
2000-09-08,1.7995321216483715,1.4781,106.03,2.388915432393693,0.7044237813468582
2000-09-11,1.7889087656529514,1.48,105.97,2.331002331002331,0.7080648587410606
2000-09-12,1.7901897601145722,1.4825,106.93,2.346316283435007,0.7132667617689016
2000-12-01,1.8615040953090096,1.5389,111.15,2.4096385542168677,0.6957489737702637
2000-12-04,1.8412815319462346,1.5458,111.07,2.3719165085388996,0.6885629690835228
2000-12-05,1.8501387604070305,1.5438,111,2.3758612497030174,0.6939625260235947
2000-12-06,1.8355359765051398,1.5323,110.42,2.3529411764705883,0.6961364427427775
2000-12-07,1.8281535648994514,1.5223,110.7,2.340823970037453,0.6944444444444444
2000-12-08,1.8365472910927456,1.5205,111.29,2.339728591483388,0.6924248719013988
2000-12-11,1.8518518518518516,1.5227,110.77,2.365744026496333,0.687096330905593
2000-12-12,1.8450184501845017,1.5249,111.5,2.3730422401518747,0.6906077348066298
2000-12-13,1.858736059479554,1.5205,112.4,2.3781212841854935,0.6891798759476223
2000-12-14,1.852881230313137,1.5165,112.42,2.3747328425552126,0.6818956699624957
2000-12-15,1.832172957127153,1.5174,112.55,2.3369946249123625,0.67736909842173
2000-12-18,1.8463810930576072,1.5254,112.06,2.320185614849188,0.6813381481229134
2000-12-19,1.8399264029438822,1.522,112.55,2.3299161230195713,0.6839945280437757
2000-12-20,1.821161901293025,1.5215,112.58,2.2956841138659323,0.6785641582411617
2000-12-21,1.807337791433219,1.5185,112.18,2.281021897810219,0.6799483239273816
2000-12-22,1.8018018018018016,1.5168,112.75,2.2701475595913734,0.6764526821348847
2000-12-25,,,,,
2000-12-26,1.789549033643522,1.5099,113.62,2.262443438914027,0.6756756756756757
2000-12-27,1.7889087656529514,1.511,114.2,2.254791431792559,0.6706008583690987
2000-12-28,1.8109380659181455,1.5073,114.62,2.2737608003638017,0.6708257865432348
2000-12-29,1.7985611510791366,1.4995,114.35,2.2609088853719195,0.6686726847208291
2001-01-01,,,,,
2001-01-02,1.7882689556509297,1.4963,114.73,2.256317689530686,0.6676904587033451
2001-01-03,1.774622892635315,1.4982,114.26,2.2406453058480844,0.6646726487205051
2001-01-04,1.7683465959328029,1.4985,115.47,2.243661655822302,0.6697923643670461
2001-01-05,1.7507002801120446,1.5003,116.19,2.213368747233289,0.66711140760507
2001-01-08,1.76678445229682,1.4944,115.97,2.2197558268590454,0.6680472977486807
2001-01-09,1.7768301350390903,1.4973,116.64,2.2346368715083798,0.6711409395973155
2001-01-10,1.7946877243359654,1.4993,116.26,2.24870699347875,0.670690811535882
2001-01-11,1.7873100983020553,1.4978,117.56,2.2246941045606228,0.6682258603407952
2001-01-12,1.7995321216483715,1.4967,117.76,2.2461814914645104,0.6766815536608473
2001-01-15,,,,,
2001-01-16,1.8021265092809517,1.5037,117.28,2.247191011235955,0.6814310051107325
2001-01-17,1.8135654697134567,1.5123,118.35,2.2522522522522523,0.6792094002580996
2001-01-18,1.7979144192736425,1.5162,117.78,2.23613595706619,0.6777363605557438
2001-01-19,1.7953321364452421,1.5155,117.23,2.2311468094600624,0.6810597289382279
2001-01-22,1.8037518037518037,1.5072,116.62,2.238638907544213,0.68259385665529
2001-01-23,1.8089725036179451,1.5073,116.95,2.244165170556553,0.6795786612300374
2001-01-24,1.8351991191044226,1.5126,118.18,2.276867030965392,0.6841817186644773
2001-01-25,1.83452577508714,1.508,116.91,2.3014959723820483,0.6846970215679562
2001-01-26,1.840942562592047,1.5066,117.16,2.296738631143776,0.6854009595613434
2001-01-29,1.840942562592047,1.501,116.67,2.3041474654377883,0.6863417982155113
2001-01-30,1.8268176835951773,1.4985,115.75,2.2675736961451247,0.6842285323297982
2001-01-31,1.824817518248175,1.4995,116.39,2.2598870056497176,0.6843221788818176
2001-02-01,1.8050541516245486,1.4948,115.33,2.233638597274961,0.676818950930626
2001-02-02,1.8112660749864153,1.4933,115.65,2.247191011235955,0.6806425265450585
2001-02-05,1.815541031227306,1.505,114.99,2.261420171867933,0.6779661016949152
2001-02-06,1.8214936247723132,1.508,114.88,2.2568269013766646,0.6856359273225917
2001-02-07,1.8308311973636031,1.511,116.21,2.254283137962128,0.6833868653044488
2001-02-08,1.8653236336504382,1.5117,116.3,2.30361667818475,0.6925207756232687
2001-02-09,1.8632383081796162,1.509,117.57,2.280501710376283,0.6901311249137336
2001-02-12,1.858390633711206,1.5205,117.62,2.2914757103574703,0.68903741473162
2001-02-13,1.8737118231216041,1.5214,117.3,2.3041474654377883,0.6891798759476223
2001-02-14,1.8932222642938281,1.5287,116.65,2.332633543270352,0.6859651529702291
2001-02-15,1.9083969465648853,1.5275,115.67,2.3529411764705883,0.6901311249137336
2001-02-16,1.885014137606032,1.5368,115.46,2.3239600278875203,0.6894174422612892
2001-02-19,,,,,
2001-02-20,1.9142419601837672,1.5399,115.57,2.337540906965872,0.6927126627874758
2001-02-21,1.9105846388995034,1.537,116.45,2.3282887077997674,0.6951685783802573
2001-02-22,1.9062142584826536,1.5378,116.53,2.3245002324500232,0.6921852287672181
2001-02-23,1.9164430816404752,1.5378,116.15,2.3228803716608595,0.691085003455425
2001-02-26,1.918281220026856,1.5314,116.63,2.3413720440177945,0.6925207756232687
2001-02-27,1.9098548510313218,1.5261,116.2,2.3158869847151458,0.6942034015966678
2001-02-28,1.9054878048780486,1.532,117.28,2.3239600278875203,0.6928566479595372
2001-03-01,1.9004180919802356,1.5465,117.33,2.3094688221709005,0.6871435442864015
2001-03-02,1.8896447467876039,1.5489,119.06,2.2857142857142856,0.6791171477079797
2001-03-05,1.9164430816404752,1.5475,119.08,2.3110700254217704,0.6808742425274052
2001-03-06,1.9342359767891681,1.5388,118.87,2.321262766945218,0.6823609689525759
2001-03-07,1.9646365422396856,1.5492,119.86,2.3640661938534278,0.684369011771147
2001-03-08,1.965022597759874,1.5497,119.51,2.375296912114014,0.6818026863025841
2001-03-09,1.9665683382497543,1.548,119.71,2.3837902264600714,0.6814310051107325
2001-03-12,1.9623233908948192,1.5505,120.63,2.378686964795433,0.6816632583503749
2001-03-13,1.9876764062810575,1.5477,120.2,2.405580947798893,0.68903741473162
2001-03-14,2.007628990162618,1.5528,120.97,2.4026910139356077,0.689797889218459
2001-03-15,2.0226537216828477,1.5595,122.23,2.4277737314882253,0.6927126627874758
2001-03-16,2.0242914979757085,1.5669,122.85,2.418379685610641,0.7010164738871363
2001-03-19,2.0064205457463884,1.5698,122.57,2.3923444976076556,0.7023951675212474
2001-03-20,2.0012007204322595,1.5611,122.73,2.391200382592061,0.7000350017500875
2001-03-21,2.025931928687196,1.573,123.62,2.4125452352231607,0.6988120195667366
2001-03-22,2.0354162426216162,1.5742,123.84,2.41721053903795,0.7030865499542994
2001-03-23,2.014910336490026,1.5667,122.64,2.3998080153587713,0.6996921354603974
2001-03-26,2.004008016032064,1.5545,122.81,2.4125452352231607,0.6971070059254095
2001-03-27,2.014910336490026,1.5693,122.99,2.4330900243309004,0.6997900629811057
2001-03-28,2.025931928687196,1.5668,122.62,2.443195699975568,0.6967670011148271
2001-03-29,2.03210729526519,1.5725,123.45,2.4600246002460024,0.6992029086841002
2001-03-30,2.048760499897562,1.5784,125.54,2.479543763947434,0.704721634954193
2001-04-02,2.071251035625518,1.575,126.75,2.504382669671926,0.7042253521126761
2001-04-03,2.05761316872428,1.579,125.41,2.4813895781637716,0.6990562740300593
2001-04-04,2.0437359493153484,1.5697,125.38,2.472187886279357,0.6968641114982578
2001-04-05,2.041649652919559,1.5788,124.33,2.4764735017335315,0.7009673349221925
2001-04-06,2.016942315449778,1.5615,124.03,2.4715768660405337,0.6952652436904679
2001-04-09,2.021018593371059,1.5635,124.85,2.473410833539451,0.691085003455425
2001-04-10,2.0222446916076846,1.5555,124.48,2.4813895781637716,0.6963788300835655
2001-04-11,1.9900497512437814,1.5626,124.82,2.4783147459727384,0.697350069735007
2001-04-12,1.9677292404565132,1.56,123.51,2.4551927326295115,0.6948787436592314
2001-04-13,1.96811651249754,1.5627,124.15,2.450980392156863,0.6966699177929497
2001-04-16,1.9588638589618024,1.5625,124.64,2.444987775061125,0.6963788300835655
2001-04-17,1.9782393669634029,1.5575,123.67,2.467308166790032,0.6999370056694897
2001-04-18,2.004008016032064,1.5692,122.35,2.472187886279357,0.7014098337658694
2001-04-19,1.9665683382497543,1.547,121.87,2.464268112370626,0.6960879855213699
2001-04-20,1.9312475859405174,1.5425,122.52,2.405002405002405,0.6930967563071805
2001-04-23,1.9758940920766648,1.546,121.68,2.43605359317905,0.6955554009876886
2001-04-24,1.98609731876862,1.549,122.08,2.450980392156863,0.6961364427427775
2001-04-25,1.9821605550049557,1.5474,122.21,2.442002442002442,0.694589150517469
2001-04-26,1.974333662388944,1.546,123.13,2.43605359317905,0.6955070246209487
2001-04-27,1.9600156801254411,1.5417,123.76,2.4242424242424243,0.6962818548948615
2001-04-30,1.9623233908948192,1.536,123.57,2.4224806201550386,0.6990074094785405
2001-05-01,1.9316206297083252,1.5338,121.92,2.3820867079561694,0.697350069735007
2001-05-02,1.918281220026856,1.531,121.72,2.3612750885478158,0.6971070059254095
2001-05-03,1.9278966647387699,1.533,121.19,2.366863905325444,0.6982265046781176
2001-05-04,1.927153594141453,1.5353,121.05,2.3719165085388996,0.6962818548948615
2001-05-07,1.928268414963363,1.5405,121.34,2.375296912114014,0.6944444444444444
2001-05-08,1.9297568506368197,1.5445,121.66,2.375296912114014,0.6985679357317499
2001-05-09,1.9149751053236308,1.5407,122.25,2.3557126030624262,0.7037792948131466
2001-05-10,1.9080328181644723,1.5391,122.71,2.345765892563922,0.7049203440011278
2001-05-11,1.9204916458613404,1.5503,122.5,2.3713540431586435,0.7053678493334274
2001-05-14,1.9305019305019304,1.5541,123.12,2.3894862604540026,0.7054176072234764
2001-05-15,1.9256691700365878,1.5493,123.26,2.3883448770002387,0.7024445068839562
2001-05-16,1.910949742021785,1.5405,123.59,2.3685457129322596,0.6996431819771917
2001-05-17,1.8964536317087048,1.536,122.68,2.347417840375587,0.6988120195667366
2001-05-18,1.9043991620643685,1.5328,123.67,2.347417840375587,0.6976906439684644
2001-05-21,1.8903591682419658,1.5325,122.91,2.34192037470726,0.6954102920723227
2001-05-22,1.9116803670426303,1.5415,122.79,2.3579344494223062,0.7003782042302844
2001-05-23,1.9275250578257517,1.5452,120.39,2.3781212841854935,0.702000702000702
2001-05-24,1.9323671497584543,1.5474,120.15,2.366863905325444,0.7090689924129617
2001-05-25,1.9256691700365878,1.5455,120.75,2.3573785950023574,0.7038783698176955
2001-05-28,,,,,
2001-05-29,1.9357336430507164,1.5376,120.1,2.366863905325444,0.7048706562345809
2001-05-30,1.949317738791423,1.5464,120.27,2.3980815347721824,0.7017051434987018
2001-05-31,1.9731649565903708,1.5461,118.88,2.449179524859172,0.7054673721340388
2001-06-01,1.966955153422502,1.5324,119.13,2.4378352023403216,0.7062146892655368
2001-06-04,1.9755037534571316,1.5347,119.5,2.4479804161566707,0.7080648587410606
2001-06-05,1.9634792852935403,1.5328,120.27,2.4372410431391667,0.7085665698292355
2001-06-06,1.9451468585878233,1.5248,120.35,2.431906614785992,0.7191140514885661
2001-06-07,1.9264110961279137,1.521,119.91,2.3929169657812874,0.7194244604316548
2001-06-08,1.9073049780659928,1.5215,120.6,2.391200382592061,0.7237461098646595
2001-06-11,1.9146084625694046,1.5162,122.02,2.3946360153256703,0.7283321194464676
2001-06-12,1.9094901661256443,1.5246,121.74,2.3894862604540026,0.7256367462448298
2001-06-13,1.8953752843062928,1.5183,121.89,2.369106846718787,0.7189589474441009
2001-06-14,1.9007793195210037,1.5208,121.42,2.4108003857280615,0.7140307033202428
2001-06-15,1.9022256039566294,1.522,122.97,2.3940627244433803,0.7114399544678429
2001-06-18,1.9091256204658265,1.5336,123.2,2.409058058299205,0.7125552230297848
2001-06-19,1.9193857965451055,1.5337,122.97,2.41721053903795,0.713877784123358
2001-06-20,1.9297568506368197,1.531,123.3,2.4213075060532687,0.716743119266055
2001-06-21,1.9312475859405174,1.5265,124.4,2.420721374969741,0.7058657443354274
2001-06-22,1.934984520123839,1.5293,124.25,2.42306760358614,0.7072135785007072
2001-06-25,1.9391118867558657,1.5195,124.02,2.41721053903795,0.7077140835102619
2001-06-26,1.923816852635629,1.5142,123.82,2.405002405002405,0.7065140596297866
2001-06-27,1.9312475859405174,1.5176,124.25,2.3980815347721824,0.704721634954193
2001-06-28,1.9569471624266144,1.5233,124.63,2.4372410431391667,0.7107320540156361
2001-06-29,1.9607843137254901,1.5175,124.73,2.4709661477637757,0.7103786318107551
2001-07-02,1.9584802193497843,1.5153,124.22,2.4709661477637757,0.7058159232072275
2001-07-03,1.9372336303758233,1.5128,124.48,2.4570024570024573,0.7113387395077536
